Date,east,north,vertical,e_std,n_std,v_std
2019-01-31,367.969,363.086,857.4920000000001,1.606,1.865,8.411999999999999
2019-02-01,368.247,359.474,870.5110000000001,1.406,1.7,7.5
2019-02-02,368.828,361.48900000000003,873.096,1.382,1.648,7.33
2019-02-03,363.224,360.632,866.8789999999999,1.425,1.716,7.656
2019-02-04,365.784,359.995,858.9830000000001,1.4369999999999998,1.682,7.697
2019-02-05,368.884,364.53400000000005,871.87,1.578,1.921,8.635
2019-02-06,363.97,360.075,853.761,1.646,2.0100000000000002,8.916
2019-02-07,365.006,357.337,863.438,1.648,2.032,8.856
2019-02-08,363.444,359.644,863.12,1.63,1.9889999999999999,8.708
2019-02-09,365.908,363.576,862.812,1.286,1.624,6.760000000000001
2019-02-10,365.584,365.113,860.9369999999999,1.871,2.159,9.374
2019-02-11,,,,,,
2019-02-12,363.458,358.9,867.775,2.144,2.4130000000000003,11.209999999999999
2019-02-13,,,,,,
2019-02-14,,,,,,
2019-02-15,,,,,,
2019-02-16,,,,,,
2019-02-17,,,,,,
2019-02-18,,,,,,
2019-02-19,,,,,,
2019-02-20,,,,,,
2019-02-21,,,,,,
2019-02-22,,,,,,
2019-02-23,,,,,,
2019-02-24,,,,,,
2019-02-25,,,,,,
2019-02-26,,,,,,
2019-02-27,,,,,,
2019-02-28,,,,,,
2019-03-01,,,,,,
2019-03-02,,,,,,
2019-03-03,,,,,,
2019-03-04,,,,,,
2019-03-05,,,,,,
2019-03-06,,,,,,
2019-03-07,,,,,,
2019-03-08,,,,,,
2019-03-09,,,,,,
2019-03-10,,,,,,
2019-03-11,,,,,,
2019-03-12,,,,,,
2019-03-13,,,,,,
2019-03-14,,,,,,
2019-03-15,,,,,,
2019-03-16,,,,,,
2019-03-17,,,,,,
2019-03-18,,,,,,
2019-03-19,,,,,,
2019-03-20,,,,,,
2019-03-21,,,,,,
2019-03-22,,,,,,
2019-03-23,,,,,,
2019-03-24,,,,,,
2019-03-25,,,,,,
2019-03-26,,,,,,
2019-03-27,,,,,,
2019-03-28,,,,,,
2019-03-29,,,,,,
2019-03-30,,,,,,
2019-03-31,,,,,,
2019-04-01,,,,,,
2019-04-02,,,,,,
2019-04-03,,,,,,
2019-04-04,,,,,,
2019-04-05,,,,,,
2019-04-06,,,,,,
2019-04-07,,,,,,
2019-04-08,,,,,,
2019-04-09,,,,,,
2019-04-10,,,,,,
2019-04-11,,,,,,
2019-04-12,,,,,,
2019-04-13,,,,,,
2019-04-14,,,,,,
2019-04-15,,,,,,
2019-04-16,,,,,,
2019-04-17,,,,,,
2019-04-18,,,,,,
2019-04-19,,,,,,
2019-04-20,,,,,,
2019-04-21,,,,,,
2019-04-22,,,,,,
2019-04-23,,,,,,
2019-04-24,,,,,,
2019-04-25,,,,,,
2019-04-26,,,,,,
2019-04-27,,,,,,
2019-04-28,,,,,,
2019-04-29,,,,,,
2019-04-30,,,,,,
2019-05-01,,,,,,
2019-05-02,,,,,,
2019-05-03,,,,,,
2019-05-04,,,,,,
2019-05-05,,,,,,
2019-05-06,,,,,,
2019-05-07,,,,,,
2019-05-08,,,,,,
2019-05-09,,,,,,
2019-05-10,,,,,,
2019-05-11,,,,,,
2019-05-12,,,,,,
2019-05-13,,,,,,
2019-05-14,,,,,,
2019-05-15,,,,,,
2019-05-16,,,,,,
2019-05-17,,,,,,
2019-05-18,,,,,,
2019-05-19,,,,,,
2019-05-20,,,,,,
2019-05-21,,,,,,
2019-05-22,,,,,,
2019-05-23,,,,,,
2019-05-24,,,,,,
2019-05-25,,,,,,
2019-05-26,,,,,,
2019-05-27,,,,,,
2019-05-28,,,,,,
2019-05-29,,,,,,
2019-05-30,,,,,,
2019-05-31,,,,,,
2019-06-01,,,,,,
2019-06-02,,,,,,
2019-06-03,,,,,,
2019-06-04,,,,,,
2019-06-05,,,,,,
2019-06-06,,,,,,
2019-06-07,,,,,,
2019-06-08,,,,,,
2019-06-09,,,,,,
2019-06-10,,,,,,
2019-06-11,,,,,,
2019-06-12,,,,,,
2019-06-13,,,,,,
2019-06-14,,,,,,
2019-06-15,,,,,,
2019-06-16,,,,,,
2019-06-17,,,,,,
2019-06-18,,,,,,
2019-06-19,,,,,,
2019-06-20,,,,,,
2019-06-21,,,,,,
2019-06-22,,,,,,
2019-06-23,,,,,,
2019-06-24,,,,,,
2019-06-25,,,,,,
2019-06-26,,,,,,
2019-06-27,,,,,,
2019-06-28,,,,,,
2019-06-29,,,,,,
2019-06-30,,,,,,
2019-07-01,,,,,,
2019-07-02,,,,,,
2019-07-03,,,,,,
2019-07-04,,,,,,
2019-07-05,,,,,,
2019-07-06,,,,,,
2019-07-07,,,,,,
2019-07-08,,,,,,
2019-07-09,,,,,,
2019-07-10,,,,,,
2019-07-11,,,,,,
2019-07-12,,,,,,
2019-07-13,,,,,,
2019-07-14,,,,,,
2019-07-15,,,,,,
2019-07-16,,,,,,
2019-07-17,,,,,,
2019-07-18,,,,,,
2019-07-19,,,,,,
2019-07-20,,,,,,
2019-07-21,,,,,,
2019-07-22,,,,,,
2019-07-23,,,,,,
2019-07-24,,,,,,
2019-07-25,,,,,,
2019-07-26,,,,,,
2019-07-27,354.9,357.81,854.066,2.15,2.444,11.811
2019-07-28,351.868,358.85200000000003,846.838,1.343,1.64,7.1209999999999996
2019-07-29,351.34,361.65500000000003,856.026,1.3179999999999998,1.617,6.941
2019-07-30,351.224,355.222,865.701,1.28,1.621,6.885
2019-07-31,351.57899999999995,356.874,859.471,1.403,1.6980000000000002,7.475
2019-08-01,352.403,357.50100000000003,863.437,1.406,1.696,7.550000000000001
2019-08-02,350.86899999999997,358.914,860.155,1.464,1.815,8.123
2019-08-03,349.873,357.759,863.0250000000001,1.671,1.882,8.641
2019-08-04,352.377,358.149,846.17,1.56,1.841,8.391
2019-08-05,348.77000000000004,357.665,859.797,1.403,1.709,7.566
2019-08-06,351.46500000000003,359.519,864.453,1.332,1.673,7.19
2019-08-07,349.819,358.18699999999995,856.5970000000001,1.4649999999999999,1.8359999999999999,8.209
2019-08-08,353.097,362.008,852.135,1.648,1.953,8.879
2019-08-09,352.61199999999997,358.118,866.915,1.4549999999999998,1.742,7.886000000000001
2019-08-10,353.21200000000005,358.498,858.321,1.621,2.0149999999999997,9.344999999999999
2019-08-11,350.59200000000004,358.684,857.783,1.728,2.0149999999999997,9.719999999999999
2019-08-12,352.779,357.53000000000003,856.49,1.3860000000000001,1.73,7.567
2019-08-13,351.988,361.414,860.402,1.4760000000000002,1.7830000000000001,7.863
2019-08-14,354.44399999999996,359.927,862.471,1.423,1.729,7.6160000000000005
2019-08-15,351.40500000000003,355.811,862.758,1.61,1.8760000000000001,8.694
2019-08-16,355.588,356.786,867.426,1.353,1.598,7.0809999999999995
2019-08-17,350.459,358.02099999999996,863.171,1.449,1.7550000000000001,7.837999999999999
2019-08-18,353.084,356.547,874.8820000000001,1.639,1.9940000000000002,8.908
2019-08-19,349.76099999999997,354.497,865.0060000000001,1.406,1.667,7.647
2019-08-20,350.682,355.528,852.401,1.373,1.613,7.263000000000001
2019-08-21,352.577,355.21999999999997,875.0400000000001,1.411,1.667,7.446000000000001
2019-08-22,351.255,358.54,838.0840000000001,1.5859999999999999,1.8639999999999999,8.536
2019-08-23,355.188,357.346,871.14,1.433,1.673,7.54
2019-08-24,350.688,357.452,855.432,1.474,1.823,8.030000000000001
2019-08-25,351.872,356.872,854.153,1.5050000000000001,1.8619999999999999,8.073
2019-08-26,351.596,357.63,862.093,1.41,1.728,7.455
2019-08-27,351.24499999999995,357.139,870.0210000000001,1.321,1.6039999999999999,6.953
2019-08-28,351.365,358.66700000000003,877.075,1.303,1.6199999999999999,6.8469999999999995
2019-08-29,352.44,358.29699999999997,862.9019999999999,1.307,1.6540000000000001,6.882
2019-08-30,350.114,357.448,865.0609999999999,1.4289999999999998,1.737,7.7
2019-08-31,350.019,355.27,859.796,1.317,1.5859999999999999,6.859
2019-09-01,350.46,357.36,867.596,1.35,1.592,7.043
2019-09-02,350.217,358.891,865.46,1.675,1.9780000000000002,8.767000000000001
2019-09-03,349.342,358.733,865.82,1.459,1.739,7.687
2019-09-04,350.532,356.982,865.539,1.3639999999999999,1.751,7.181
2019-09-05,353.22700000000003,357.35,862.436,1.42,1.653,7.584
2019-09-06,350.194,360.801,862.432,1.497,1.8760000000000001,8.163
2019-09-07,349.368,357.91499999999996,860.221,1.3,1.632,6.869
2019-09-08,348.503,354.142,860.139,1.709,1.977,9.58
2019-09-09,351.769,356.365,874.71,1.786,2.026,9.721
2019-09-10,353.743,354.177,871.475,1.821,2.143,10.16
2019-09-11,352.25800000000004,354.11199999999997,883.934,1.8079999999999998,2.042,10.283999999999999
2019-09-12,351.625,356.65200000000004,875.773,1.5510000000000002,1.89,8.822
2019-09-13,351.452,357.361,864.72,1.423,1.738,7.583
2019-09-14,352.593,356.265,858.12,1.342,1.694,7.235
2019-09-15,353.206,354.36600000000004,864.034,1.439,1.6720000000000002,7.633
2019-09-16,352.149,355.75600000000003,862.636,1.642,1.9120000000000001,9.15
2019-09-17,352.34900000000005,356.495,871.2800000000001,1.568,1.9009999999999998,8.807
2019-09-18,355.69800000000004,355.277,870.442,1.71,1.986,9.476
2019-09-19,352.629,355.56399999999996,858.604,1.649,1.869,8.809000000000001
2019-09-20,348.42,353.659,867.6199999999999,1.707,2.099,9.725
2019-09-21,349.512,358.78900000000004,868.359,1.696,2.0140000000000002,9.398
2019-09-22,352.42400000000004,355.85499999999996,848.958,1.617,1.915,9.135000000000002
2019-09-23,353.04999999999995,355.103,858.214,1.56,1.8339999999999999,8.600999999999999
2019-09-24,352.903,359.03200000000004,862.673,1.41,1.6700000000000002,7.590000000000001
2019-09-25,351.633,354.491,878.907,1.3940000000000001,1.616,7.401
2019-09-26,350.691,355.665,878.801,1.449,1.759,7.8340000000000005
2019-09-27,348.95,355.91200000000003,870.6890000000001,1.439,1.779,7.8740000000000006
2019-09-28,348.356,354.814,851.3340000000001,1.7229999999999999,2.106,9.727
2019-09-29,346.284,350.302,849.9219999999999,2.601,2.6519999999999997,14.38
2019-09-30,351.326,358.943,882.356,2.405,2.559,13.606
2019-10-01,348.038,354.649,862.633,1.099,1.2650000000000001,5.12
2019-10-02,344.889,357.555,856.8639999999999,0.7240000000000001,0.852,3.009
2019-10-03,346.76,356.516,857.1229999999999,0.744,0.87,3.099
2019-10-04,345.926,356.572,863.567,0.733,0.858,3.038
2019-10-05,348.401,356.50100000000003,853.4159999999999,0.7110000000000001,0.8400000000000001,2.948
2019-10-06,348.729,355.495,853.472,0.713,0.843,2.971
2019-10-07,346.659,355.155,857.113,0.718,0.853,2.987
2019-10-08,347.371,355.454,859.113,0.716,0.866,3.006
2019-10-09,347.005,357.296,859.6890000000001,0.726,0.861,3.033
2019-10-10,346.728,356.551,860.515,0.7200000000000001,0.876,3.0109999999999997
2019-10-11,347.637,354.626,860.285,0.7150000000000001,0.865,2.979
2019-10-12,346.146,356.119,859.206,0.71,0.853,3.002
2019-10-13,346.05,355.734,858.9599999999999,0.721,0.87,3.0730000000000004
2019-10-14,344.709,355.6,863.031,0.719,0.861,3.0300000000000002
2019-10-15,345.343,356.195,854.6270000000001,0.716,0.857,3.0149999999999997
2019-10-16,346.039,357.76599999999996,860.0889999999999,0.714,0.866,3.013
2019-10-17,346.94199999999995,356.305,860.029,0.73,0.866,3.0860000000000003
2019-10-18,343.83799999999997,353.306,859.8639999999999,0.713,0.858,3.0
2019-10-19,343.084,354.055,856.208,0.714,0.8630000000000001,3.013
2019-10-20,345.678,355.914,855.21,0.722,0.869,3.044
2019-10-21,342.563,356.572,851.735,0.712,0.8630000000000001,3.007
2019-10-22,342.401,355.601,856.3389999999999,0.716,0.8630000000000001,3.033
2019-10-23,345.479,355.84900000000005,856.173,0.712,0.858,3.0149999999999997
2019-10-24,345.051,354.964,853.185,0.712,0.86,3.025
2019-10-25,345.275,354.505,852.637,0.725,0.8540000000000001,3.048
2019-10-26,344.182,356.485,856.053,0.719,0.858,3.009
2019-10-27,345.60600000000005,358.359,852.672,0.717,0.864,2.9979999999999998
2019-10-28,346.348,354.655,857.588,0.716,0.86,3.0599999999999996
2019-10-29,346.04699999999997,355.909,854.1039999999999,0.7150000000000001,0.864,2.979
2019-10-30,346.154,355.75600000000003,850.395,0.71,0.86,3.002
2019-10-31,343.283,355.397,852.422,0.731,0.877,3.028
2019-11-01,345.46900000000005,357.403,854.229,0.734,0.8899999999999999,3.042
2019-11-02,345.311,355.404,858.095,0.714,0.86,3.007
2019-11-03,343.289,355.358,856.164,0.713,0.862,2.976
2019-11-04,344.829,356.196,854.896,0.705,0.87,3.008
2019-11-05,344.36899999999997,355.94399999999996,856.995,0.7290000000000001,0.875,3.0599999999999996
2019-11-06,344.08,355.389,857.163,0.71,0.86,2.97
2019-11-07,345.335,355.311,854.4540000000001,0.716,0.869,3.0100000000000002
2019-11-08,344.327,355.86600000000004,857.358,0.71,0.862,3.0
2019-11-09,344.842,356.768,852.5840000000001,0.713,0.8540000000000001,2.9650000000000003
2019-11-10,344.497,356.35499999999996,858.291,0.708,0.871,2.979
2019-11-11,343.326,354.639,860.216,0.708,0.855,2.9650000000000003
2019-11-12,344.781,356.26000000000005,854.386,0.718,0.86,2.997
2019-11-13,343.966,356.205,860.315,0.7380000000000001,0.877,3.027
2019-11-14,342.914,354.675,861.149,0.73,0.857,2.989
2019-11-15,343.47299999999996,356.363,858.422,0.727,0.8809999999999999,3.006
2019-11-16,344.31,356.74899999999997,858.439,0.709,0.848,2.931
2019-11-17,344.919,358.56,858.0419999999999,0.741,0.868,3.058
2019-11-18,342.623,356.66700000000003,858.172,0.718,0.866,3.012
2019-11-19,342.43800000000005,356.89500000000004,866.2370000000001,0.722,0.87,2.996
2019-11-20,342.885,355.31800000000004,867.42,0.716,0.861,2.949
2019-11-21,343.762,353.85,859.587,0.722,0.874,3.0370000000000004
2019-11-22,344.50199999999995,355.46299999999997,864.25,0.718,0.861,3.019
2019-11-23,340.644,353.90500000000003,858.8050000000001,0.714,0.87,3.022
2019-11-24,340.89799999999997,355.348,857.89,0.713,0.86,3.018
2019-11-25,339.553,357.236,857.426,0.713,0.864,2.9949999999999997
2019-11-26,341.4,357.606,860.893,0.716,0.86,2.9810000000000003
2019-11-27,341.825,358.597,868.736,0.722,0.868,3.016
2019-11-28,342.292,358.779,863.776,0.731,0.866,2.96
2019-11-29,340.582,357.843,863.281,0.7110000000000001,0.856,2.9050000000000002
2019-11-30,341.83200000000005,356.78700000000003,854.063,0.708,0.87,2.964
2019-12-01,340.951,356.868,855.204,0.75,0.9,3.179
2019-12-02,340.39000000000004,355.557,853.518,0.733,0.878,3.0469999999999997
2019-12-03,341.993,355.266,856.2180000000001,0.721,0.865,2.973
2019-12-04,341.675,354.80899999999997,858.3960000000001,0.717,0.862,3.007
2019-12-05,342.278,355.449,858.299,0.7200000000000001,0.852,2.996
2019-12-06,343.474,354.981,853.599,0.721,0.864,3.006
2019-12-07,340.40999999999997,353.848,857.448,0.727,0.8720000000000001,3.02
2019-12-08,343.522,355.949,852.947,0.725,0.8809999999999999,3.0599999999999996
2019-12-09,342.386,357.106,851.76,0.712,0.8630000000000001,2.957
2019-12-10,341.258,356.454,848.933,0.709,0.859,2.954
2019-12-11,341.913,356.136,847.8090000000001,0.725,0.87,2.985
2019-12-12,339.98499999999996,356.79699999999997,848.3589999999999,0.736,0.861,3.092
2019-12-13,342.476,358.236,846.4970000000001,0.713,0.87,2.997
2019-12-14,342.813,356.34,854.369,0.752,0.911,3.196
2019-12-15,342.18,357.045,849.237,0.727,0.871,3.019
2019-12-16,342.5,355.09499999999997,855.0360000000001,0.717,0.864,3.0140000000000002
2019-12-17,344.097,355.717,851.835,0.7200000000000001,0.871,3.032
2019-12-18,343.514,355.331,854.497,0.714,0.86,2.99
2019-12-19,341.908,355.952,852.742,0.732,0.882,3.094
2019-12-20,340.99800000000005,356.945,849.982,0.733,0.885,3.076
2019-12-21,340.469,354.351,851.9290000000001,0.716,0.8720000000000001,2.9979999999999998
2019-12-22,342.59099999999995,355.91499999999996,856.073,0.726,0.853,3.002
2019-12-23,345.215,357.962,855.2239999999999,0.732,0.856,3.045
2019-12-24,341.524,356.431,852.582,0.719,0.858,2.992
2019-12-25,340.99800000000005,356.705,855.401,0.717,0.861,2.97
2019-12-26,340.279,357.146,854.494,0.7200000000000001,0.87,3.005
2019-12-27,339.625,356.703,855.176,0.721,0.855,3.042
2019-12-28,338.858,358.49399999999997,857.151,0.7240000000000001,0.867,3.035
2019-12-29,341.92699999999996,359.891,852.894,0.717,0.8630000000000001,2.994
2019-12-30,343.136,357.153,851.018,0.727,0.856,3.012
2019-12-31,339.982,353.70099999999996,852.049,0.723,0.869,3.0149999999999997
2020-01-01,339.536,356.25800000000004,856.5930000000001,0.725,0.877,3.027
2020-01-02,340.387,359.349,855.2030000000001,0.7110000000000001,0.861,2.963
2020-01-03,339.66200000000003,356.788,856.103,0.734,0.878,3.0300000000000002
2020-01-04,341.293,358.52099999999996,852.894,0.749,0.8809999999999999,3.129
2020-01-05,340.324,358.584,843.595,0.7290000000000001,0.876,3.0140000000000002
2020-01-06,338.51300000000003,357.301,843.086,0.733,0.886,3.07
2020-01-07,342.008,356.769,842.109,0.734,0.895,3.095
2020-01-08,341.96999999999997,358.817,854.304,0.723,0.87,3.028
2020-01-09,340.69500000000005,359.135,852.0360000000001,0.749,0.891,3.121
2020-01-10,342.275,358.031,848.503,0.743,0.882,3.115
2020-01-11,339.19100000000003,357.948,846.623,0.728,0.871,3.0509999999999997
2020-01-12,341.12399999999997,357.13,849.4789999999999,0.718,0.871,3.0010000000000003
2020-01-13,340.909,359.973,850.252,0.7240000000000001,0.866,3.0100000000000002
2020-01-14,339.626,356.831,854.676,0.73,0.874,3.041
2020-01-15,341.873,359.01800000000003,853.9830000000001,0.725,0.861,3.049
2020-01-16,341.143,356.483,853.703,0.737,0.891,3.065
2020-01-17,341.532,357.133,860.8639999999999,0.759,0.884,3.177
2020-01-18,342.274,358.52099999999996,853.9259999999999,0.721,0.858,2.993
2020-01-19,342.481,356.646,844.1610000000001,0.716,0.862,2.997
2020-01-20,341.92699999999996,357.591,852.345,0.726,0.8540000000000001,2.993
2020-01-21,339.884,357.26099999999997,854.444,0.726,0.867,3.033
2020-01-22,343.255,359.193,852.246,0.7200000000000001,0.874,2.997
2020-01-23,341.349,357.21999999999997,849.64,0.713,0.86,2.976
2020-01-24,339.829,357.52,855.559,0.723,0.857,3.0149999999999997
2020-01-25,340.666,355.76099999999997,846.179,0.721,0.861,3.045
2020-01-26,338.048,356.74,848.379,0.721,0.862,3.054
2020-01-27,340.098,358.21999999999997,849.975,0.716,0.861,3.006
2020-01-28,340.705,357.478,850.5930000000001,0.7200000000000001,0.859,3.0309999999999997
2020-01-29,339.874,359.62899999999996,846.217,0.718,0.875,2.996
2020-01-30,341.786,359.10999999999996,846.73,0.7200000000000001,0.847,2.978
2020-01-31,342.087,356.78900000000004,853.657,0.716,0.868,3.0509999999999997
2020-02-01,341.051,356.174,848.017,0.713,0.855,2.9859999999999998
2020-02-02,340.555,358.146,850.209,0.723,0.862,3.049
2020-02-03,339.589,359.005,851.4209999999999,0.705,0.855,2.956
2020-02-04,338.715,359.015,851.457,0.718,0.85,3.028
2020-02-05,339.24399999999997,357.223,850.793,0.708,0.856,2.9619999999999997
2020-02-06,339.001,357.223,853.803,0.708,0.858,2.985
2020-02-07,339.185,358.79499999999996,851.981,0.7110000000000001,0.8490000000000001,3.0109999999999997
2020-02-08,338.91900000000004,358.68899999999996,849.7900000000001,0.709,0.851,2.9650000000000003
2020-02-09,338.375,361.011,852.7620000000001,0.707,0.851,2.9290000000000003
2020-02-10,340.785,362.86899999999997,848.04,0.721,0.878,3.0799999999999996
2020-02-11,338.865,357.97499999999997,850.095,0.713,0.844,2.968
2020-02-12,338.565,355.796,853.087,0.717,0.848,2.975
2020-02-13,340.584,357.039,852.42,0.736,0.866,3.063
2020-02-14,339.583,354.929,851.383,0.732,0.865,3.084
2020-02-15,338.90500000000003,355.928,853.51,0.713,0.861,3.023
2020-02-16,339.566,353.391,854.8820000000001,0.713,0.842,2.984
2020-02-17,338.008,356.41299999999995,849.506,0.708,0.848,2.988
2020-02-18,340.73199999999997,356.35499999999996,852.548,0.717,0.843,3.007
2020-02-19,339.548,355.991,849.456,0.719,0.851,3.0
2020-02-20,338.429,356.139,849.022,0.723,0.862,3.076
2020-02-21,338.34700000000004,356.723,856.346,0.736,0.895,3.1719999999999997
2020-02-22,337.688,356.945,851.478,0.71,0.8540000000000001,2.989
2020-02-23,337.64300000000003,355.33,852.337,0.712,0.8490000000000001,2.993
2020-02-24,339.112,357.591,845.236,0.717,0.843,2.997
2020-02-25,338.094,356.91,845.723,0.737,0.8540000000000001,3.125
2020-02-26,338.54400000000004,355.58099999999996,849.903,0.714,0.843,2.9650000000000003
2020-02-27,338.237,356.106,851.99,0.713,0.852,3.025
2020-02-28,336.847,355.71599999999995,852.1030000000001,0.7240000000000001,0.8540000000000001,3.0140000000000002
2020-02-29,335.08,356.093,857.642,0.718,0.855,3.0370000000000004
2020-03-01,337.236,352.673,848.17,0.704,0.839,2.901
2020-03-02,339.493,357.657,844.29,0.7150000000000001,0.848,2.978
2020-03-03,335.51399999999995,354.312,854.72,0.725,0.85,3.0149999999999997
2020-03-04,335.733,354.622,855.527,0.7150000000000001,0.8540000000000001,2.974
2020-03-05,336.383,356.12,857.468,0.716,0.846,2.9610000000000003
2020-03-06,338.594,355.78900000000004,852.146,0.726,0.8450000000000001,3.039
2020-03-07,336.697,356.454,853.043,0.7240000000000001,0.846,3.036
2020-03-08,339.096,358.03000000000003,855.3349999999999,0.723,0.85,2.985
2020-03-09,340.40500000000003,356.902,851.686,0.716,0.858,3.0309999999999997
2020-03-10,338.123,355.226,850.7900000000001,0.726,0.867,3.039
2020-03-11,335.77299999999997,354.56399999999996,852.248,0.733,0.862,3.024
2020-03-12,337.488,355.24899999999997,852.9219999999999,0.731,0.864,3.042
2020-03-13,335.873,356.58099999999996,852.6049999999999,0.7240000000000001,0.86,3.0509999999999997
2020-03-14,337.422,356.009,854.706,0.737,0.883,3.101
2020-03-15,339.302,353.39799999999997,854.482,0.737,0.857,3.055
2020-03-16,338.977,356.683,847.565,0.737,0.86,3.002
2020-03-17,338.34799999999996,357.286,846.877,0.746,0.859,3.028
2020-03-18,335.04200000000003,355.498,852.93,0.734,0.8540000000000001,2.984
2020-03-19,338.48699999999997,357.51,847.314,0.8130000000000001,0.959,3.339
2020-03-20,335.846,352.255,849.074,0.791,0.919,3.193
2020-03-21,334.43600000000004,354.536,841.067,0.734,0.892,3.142
2020-03-22,336.433,352.956,847.0490000000001,0.7290000000000001,0.871,3.0309999999999997
2020-03-23,334.029,354.101,850.105,0.725,0.8630000000000001,2.984
2020-03-24,334.772,355.846,849.668,0.727,0.8630000000000001,3.009
2020-03-25,335.735,356.41200000000003,845.379,0.7240000000000001,0.858,2.972
2020-03-26,337.008,353.433,851.723,0.73,0.8720000000000001,3.027
2020-03-27,337.041,353.793,853.262,0.725,0.867,3.043
2020-03-28,335.206,355.799,844.708,0.733,0.867,3.056
2020-03-29,335.82800000000003,354.81600000000003,850.778,0.728,0.866,3.005
2020-03-30,334.099,353.23900000000003,847.626,0.734,0.86,3.077
2020-03-31,334.3,356.9,850.552,0.743,0.865,3.1020000000000003
2020-04-01,334.369,355.07899999999995,854.146,0.741,0.884,3.154
2020-04-02,334.262,354.374,858.957,0.739,0.87,3.0730000000000004
2020-04-03,335.039,356.251,856.559,0.735,0.878,3.085
2020-04-04,336.95599999999996,356.81,852.7510000000001,0.734,0.856,2.996
2020-04-05,335.86199999999997,358.077,853.916,0.747,0.873,3.092
2020-04-06,333.117,356.62300000000005,851.005,0.727,0.857,2.968
2020-04-07,332.635,353.41,856.371,0.733,0.871,3.013
2020-04-08,333.539,355.091,847.909,0.733,0.88,3.054
2020-04-09,333.589,355.66999999999996,850.144,0.743,0.867,3.098
2020-04-10,331.523,356.378,850.6479999999999,0.732,0.865,3.061
2020-04-11,332.992,354.868,852.118,0.742,0.873,3.068
2020-04-12,333.67,355.105,853.536,0.751,0.914,3.141
2020-04-13,333.07599999999996,354.33799999999997,845.637,0.741,0.891,3.104
2020-04-14,332.103,354.098,844.3159999999999,0.7200000000000001,0.861,3.022
2020-04-15,333.241,353.8,847.939,0.732,0.873,3.0869999999999997
2020-04-16,332.236,354.45799999999997,856.0680000000001,0.734,0.869,3.0730000000000004
2020-04-17,334.57,356.008,851.902,0.73,0.859,3.0460000000000003
2020-04-18,334.889,355.11199999999997,851.702,0.719,0.865,3.042
2020-04-19,332.532,353.751,854.776,0.727,0.868,3.0709999999999997
2020-04-20,332.08500000000004,352.28700000000003,857.784,0.728,0.859,3.058
2020-04-21,333.951,355.483,853.053,0.7240000000000001,0.855,3.032
2020-04-22,333.517,353.85,851.327,0.73,0.853,3.0260000000000002
2020-04-23,334.209,355.922,849.128,0.741,0.896,3.11
2020-04-24,333.315,353.86400000000003,856.568,0.7240000000000001,0.887,3.081
2020-04-25,332.569,352.142,851.062,0.725,0.882,3.109
2020-04-26,331.406,354.5,858.13,0.713,0.852,3.0109999999999997
2020-04-27,332.6,353.87600000000003,853.264,0.71,0.867,3.025
2020-04-28,332.533,353.342,850.227,0.7020000000000001,0.857,2.971
2020-04-29,332.27099999999996,354.85699999999997,855.3420000000001,0.714,0.865,3.058
2020-04-30,331.075,354.67900000000003,850.4620000000001,0.703,0.865,2.992
2020-05-01,333.855,353.916,851.986,0.703,0.876,3.04
2020-05-02,332.032,354.002,854.7320000000001,0.71,0.86,3.033
2020-05-03,330.40000000000003,353.814,854.625,0.7060000000000001,0.862,2.971
2020-05-04,331.801,355.704,848.7090000000001,0.7110000000000001,0.859,2.971
2020-05-05,332.548,355.37,853.475,0.728,0.88,3.111
2020-05-06,331.863,358.155,852.066,0.71,0.855,3.019
2020-05-07,331.478,356.096,852.7529999999999,0.719,0.866,3.101
2020-05-08,331.93600000000004,354.319,855.3309999999999,0.732,0.87,3.0669999999999997
2020-05-09,331.099,354.649,844.4580000000001,0.733,0.864,3.1380000000000003
2020-05-10,331.731,354.927,855.158,0.73,0.874,3.101
2020-05-11,331.007,354.752,857.765,0.705,0.856,2.9979999999999998
2020-05-12,332.504,355.147,861.573,0.732,0.878,3.091
2020-05-13,331.40500000000003,354.904,853.9409999999999,0.716,0.858,3.043
2020-05-14,331.34000000000003,355.5,853.1450000000001,0.723,0.859,2.973
2020-05-15,332.11899999999997,355.59200000000004,847.68,0.726,0.861,2.972
2020-05-16,331.019,355.008,854.544,0.7,0.865,2.9979999999999998
2020-05-17,331.276,353.774,851.1450000000001,0.736,0.861,3.115
2020-05-18,331.83000000000004,356.059,860.502,0.731,0.864,3.078
2020-05-19,330.326,354.127,853.333,0.7150000000000001,0.848,2.989
2020-05-20,330.488,354.655,851.558,0.718,0.858,2.9859999999999998
2020-05-21,330.827,352.88599999999997,853.03,0.714,0.865,3.028
2020-05-22,327.815,354.897,851.506,0.727,0.889,3.141
2020-05-23,330.352,356.103,856.8019999999999,0.714,0.852,2.989
2020-05-24,330.303,355.077,853.297,0.7150000000000001,0.844,2.976
2020-05-25,331.142,354.60999999999996,853.1469999999999,0.705,0.847,3.005
2020-05-26,331.026,355.949,848.395,0.719,0.859,3.027
2020-05-27,330.19,354.645,853.259,0.716,0.864,2.992
2020-05-28,331.026,355.58099999999996,851.669,0.74,0.8899999999999999,3.163
2020-05-29,331.963,355.18499999999995,855.877,0.733,0.8630000000000001,3.0709999999999997
2020-05-30,330.596,353.465,854.8639999999999,0.743,0.8720000000000001,3.1670000000000003
2020-05-31,330.73,353.184,853.366,0.726,0.871,3.028
