Date,east,north,vertical,e_std,n_std,v_std
2008-10-03,824.712,62.216,367.652,0.716,0.953,2.994
2008-10-04,826.182,63.297000000000004,366.593,0.6890000000000001,0.95,2.895
2008-10-05,822.2810000000001,61.915,364.439,0.6880000000000001,0.958,2.944
2008-10-06,824.627,61.313,366.181,0.687,0.95,2.901
2008-10-07,824.867,61.757,366.547,0.6970000000000001,0.959,2.9299999999999997
2008-10-08,825.32,62.913999999999994,366.288,0.7240000000000001,0.959,3.032
2008-10-09,825.6320000000001,64.275,367.61,0.6809999999999999,0.915,2.8609999999999998
2008-10-10,826.744,63.418,366.102,0.687,0.923,2.892
2008-10-11,824.017,63.175,365.216,0.6769999999999999,0.916,2.819
2008-10-12,824.609,62.017999999999994,360.223,0.666,0.905,2.735
2008-10-13,825.079,60.198,355.283,0.675,0.928,2.836
2008-10-14,824.308,63.242000000000004,354.954,0.6809999999999999,0.9169999999999999,2.852
2008-10-15,825.313,62.708,359.44300000000004,0.6880000000000001,0.954,2.941
2008-10-16,824.57,62.368,366.548,0.6920000000000001,0.955,2.953
2008-10-17,825.5400000000001,61.955000000000005,350.599,0.6819999999999999,0.92,2.833
2008-10-18,822.746,62.248999999999995,357.093,0.6880000000000001,0.921,2.883
2008-10-19,824.779,62.927,356.491,0.6849999999999999,0.93,2.904
2008-10-20,825.0039999999999,62.32,366.74600000000004,0.6880000000000001,0.921,2.901
2008-10-21,825.834,60.613,358.82399999999996,0.6980000000000001,0.9219999999999999,2.977
2008-10-22,824.6569999999999,63.190999999999995,357.705,0.7020000000000001,0.93,2.975
2008-10-23,825.446,61.534,362.481,0.7060000000000001,0.929,2.978
2008-10-24,824.9870000000001,60.878,364.623,0.6890000000000001,0.9319999999999999,2.934
2008-10-25,825.155,62.137,365.057,0.7010000000000001,0.9349999999999999,2.971
2008-10-26,824.212,64.25699999999999,358.987,0.6920000000000001,0.9129999999999999,2.9050000000000002
2008-10-27,827.024,61.674,359.748,0.687,0.919,2.897
2008-10-28,825.4449999999999,62.050000000000004,358.903,0.696,0.962,2.9290000000000003
2008-10-29,823.543,61.231,360.099,0.7010000000000001,0.964,2.951
2008-10-30,823.913,60.407000000000004,362.423,0.69,0.929,2.908
2008-10-31,825.111,60.229,361.831,0.6970000000000001,0.915,2.901
2008-11-01,823.2819999999999,59.217,360.49199999999996,0.6890000000000001,0.914,2.8890000000000002
2008-11-02,821.5120000000001,60.1,361.202,0.678,0.915,2.7950000000000004
2008-11-03,820.985,59.907000000000004,365.151,0.695,0.9349999999999999,2.917
2008-11-04,823.121,60.56,362.253,0.69,0.925,2.903
2008-11-05,822.2570000000001,59.456,364.394,0.7110000000000001,0.928,3.035
2008-11-06,824.106,62.457,361.057,0.7020000000000001,0.941,2.978
2008-11-07,822.929,61.748,361.048,0.7020000000000001,0.9359999999999999,2.932
2008-11-08,825.101,60.576,360.8,0.6930000000000001,0.9309999999999999,2.922
2008-11-09,822.441,61.966,362.937,0.694,0.925,2.879
2008-11-10,823.37,62.424,363.942,0.7,0.9349999999999999,2.895
2008-11-11,824.152,61.148,362.905,0.712,0.9349999999999999,2.992
2008-11-12,826.388,58.103,364.367,0.7060000000000001,0.9510000000000001,3.003
2008-11-13,823.586,58.184,365.66900000000004,0.722,0.95,3.033
2008-11-14,823.533,60.221999999999994,363.879,0.7290000000000001,0.9380000000000001,3.021
2008-11-15,823.923,63.25,358.966,0.712,0.9380000000000001,2.9650000000000003
2008-11-16,822.6980000000001,63.443,362.185,0.7150000000000001,0.9420000000000001,3.008
2008-11-17,824.418,63.86899999999999,361.339,0.7150000000000001,0.933,3.0100000000000002
2008-11-18,823.859,63.062000000000005,360.85,0.7110000000000001,0.925,2.974
2008-11-19,824.643,63.26,363.082,0.6930000000000001,0.915,2.872
2008-11-20,824.395,63.879000000000005,359.889,0.713,0.934,2.977
2008-11-21,826.785,60.388999999999996,360.23199999999997,0.731,0.94,3.0669999999999997
2008-11-22,824.7339999999999,62.405,364.79200000000003,0.7060000000000001,0.923,2.968
2008-11-23,824.7189999999999,59.924,363.409,0.723,0.948,3.039
2008-11-24,823.935,61.36,358.83,0.7150000000000001,0.937,2.9979999999999998
2008-11-25,824.317,61.138999999999996,362.302,0.705,0.9179999999999999,2.937
2008-11-26,823.803,62.101000000000006,362.83700000000005,0.7060000000000001,0.909,2.9290000000000003
2008-11-27,822.994,62.389,362.632,0.6970000000000001,0.919,2.948
2008-11-28,821.419,61.195,362.65500000000003,0.7060000000000001,0.9319999999999999,2.971
2008-11-29,821.209,59.686,358.901,0.7200000000000001,0.95,3.0170000000000003
2008-11-30,822.339,61.136,364.39,0.7060000000000001,0.9269999999999999,2.9619999999999997
2008-12-01,821.5369999999999,62.97800000000001,359.88,0.707,0.9259999999999999,2.98
2008-12-02,822.1800000000001,59.259,366.89,0.705,0.937,2.96
2008-12-03,824.408,62.959,369.849,0.7240000000000001,0.937,3.041
2008-12-04,823.5559999999999,64.883,362.15000000000003,0.71,0.9309999999999999,2.976
2008-12-05,822.133,65.111,359.717,0.7150000000000001,0.928,2.993
2008-12-06,822.046,63.251000000000005,361.646,0.708,0.924,2.956
2008-12-07,821.175,62.517,362.54900000000004,0.71,0.9349999999999999,2.9810000000000003
2008-12-08,821.926,62.454,363.61,0.7,0.9179999999999999,2.947
2008-12-09,822.648,63.212,359.294,0.705,0.9169999999999999,2.949
2008-12-10,822.155,62.82899999999999,350.1,0.709,0.9319999999999999,3.006
2008-12-11,822.59,62.973,358.235,0.705,0.9470000000000001,2.994
2008-12-12,821.7950000000001,63.47800000000001,365.47,0.7010000000000001,0.941,2.94
2008-12-13,820.0509999999999,63.187999999999995,361.97,0.6859999999999999,0.9129999999999999,2.863
2008-12-14,820.117,63.87800000000001,365.84,0.6819999999999999,0.909,2.817
2008-12-15,821.168,62.988,363.761,0.6890000000000001,0.911,2.864
2008-12-16,820.31,61.913000000000004,366.42999999999995,0.6759999999999999,0.903,2.796
2008-12-17,821.716,61.911,367.702,0.6880000000000001,0.9380000000000001,2.899
2008-12-18,821.29,63.382999999999996,367.834,0.679,0.905,2.818
2008-12-19,821.1859999999999,62.464999999999996,364.44,0.6880000000000001,0.9359999999999999,2.897
2008-12-20,821.241,62.849000000000004,362.885,0.69,0.928,2.8930000000000002
2008-12-21,820.878,63.31399999999999,357.91299999999995,0.69,0.93,2.904
2008-12-22,820.943,61.681,361.827,0.6859999999999999,0.911,2.856
2008-12-23,819.6999999999999,58.881,364.02299999999997,0.673,0.9079999999999999,2.787
2008-12-24,820.852,60.525000000000006,361.851,0.687,0.9079999999999999,2.881
2008-12-25,819.919,61.892999999999994,362.199,0.6880000000000001,0.9079999999999999,2.828
2008-12-26,820.182,60.693,363.99399999999997,0.703,0.9179999999999999,2.941
2008-12-27,821.644,61.330999999999996,358.056,0.6970000000000001,0.9169999999999999,2.915
2008-12-28,822.609,62.139,355.383,0.6880000000000001,0.914,2.8649999999999998
2008-12-29,821.157,59.284000000000006,356.026,0.6980000000000001,0.919,2.9299999999999997
2008-12-30,821.061,62.428,350.19899999999996,0.7060000000000001,0.916,2.993
2008-12-31,822.688,61.309000000000005,359.402,0.7060000000000001,0.92,2.92
2009-01-01,820.397,59.515,357.308,0.695,0.912,2.8800000000000003
2009-01-02,821.505,60.699000000000005,356.868,0.699,0.911,2.9050000000000002
2009-01-03,819.138,62.485,360.02099999999996,0.7110000000000001,0.92,2.949
2009-01-04,820.083,62.221,357.65200000000004,0.7010000000000001,0.911,2.9459999999999997
2009-01-05,819.4399999999999,59.714999999999996,359.452,0.699,0.9,2.9099999999999997
2009-01-06,819.938,60.193999999999996,360.365,0.694,0.9039999999999999,2.823
2009-01-07,821.568,55.634,359.83,0.716,0.916,2.98
2009-01-08,819.0070000000001,59.942,355.088,0.7200000000000001,0.925,2.996
2009-01-09,820.858,61.619,355.93399999999997,0.725,0.93,3.018
2009-01-10,823.48,61.898,351.764,0.699,0.911,2.921
2009-01-11,821.1650000000001,62.093,356.265,0.7060000000000001,0.909,2.919
2009-01-12,822.557,62.635,352.67900000000003,0.7200000000000001,0.928,3.009
2009-01-13,821.1070000000001,61.31,354.126,0.71,0.914,2.9659999999999997
2009-01-14,822.846,63.389,355.269,0.713,0.9169999999999999,3.0
2009-01-15,821.432,62.169000000000004,354.00100000000003,0.712,0.91,3.0010000000000003
2009-01-16,821.1370000000001,63.21,353.675,0.709,0.921,3.005
2009-01-17,821.238,62.512,353.923,0.719,0.916,3.0149999999999997
2009-01-18,821.431,62.504000000000005,349.429,0.705,0.9179999999999999,2.987
2009-01-19,822.862,62.652,355.911,0.7150000000000001,0.93,3.019
2009-01-20,821.757,62.241,357.16999999999996,0.707,0.9169999999999999,2.984
2009-01-21,822.239,62.57899999999999,354.803,0.709,0.916,2.971
2009-01-22,821.0699999999999,64.019,359.07800000000003,0.716,0.929,3.022
2009-01-23,822.722,64.41900000000001,355.39799999999997,0.7010000000000001,0.909,2.915
2009-01-24,822.1500000000001,61.748999999999995,355.065,0.6930000000000001,0.909,2.902
2009-01-25,820.3629999999999,61.47,351.785,0.691,0.897,2.868
2009-01-26,821.2850000000001,60.221,348.729,0.6920000000000001,0.907,2.869
2009-01-27,821.279,60.539,345.348,0.6920000000000001,0.907,2.868
2009-01-28,820.144,59.739,339.66,0.6930000000000001,0.911,2.8600000000000003
2009-01-29,820.187,60.938,348.877,0.7020000000000001,0.905,2.9090000000000003
2009-01-30,821.295,61.759,348.279,0.7,0.905,2.903
2009-01-31,820.825,60.172999999999995,353.902,0.703,0.8989999999999999,2.9090000000000003
2009-02-01,820.908,59.589000000000006,349.496,0.6920000000000001,0.893,2.863
2009-02-02,822.203,61.644,349.775,0.714,0.905,2.971
2009-02-03,821.703,63.69,346.485,0.703,0.902,2.885
2009-02-04,822.817,62.529,351.234,0.7060000000000001,0.9039999999999999,2.926
2009-02-05,821.5160000000001,61.594,355.231,0.7,0.906,2.934
2009-02-06,818.219,59.089000000000006,355.408,0.714,0.906,2.989
2009-02-07,820.9649999999999,62.525,360.23699999999997,0.707,0.898,2.931
2009-02-08,819.575,61.858999999999995,356.44100000000003,0.707,0.903,2.919
2009-02-09,818.4449999999999,59.971,364.69800000000004,0.7150000000000001,0.91,2.969
2009-02-10,817.817,60.982,358.602,0.705,0.911,2.941
2009-02-11,817.8100000000001,62.278,350.463,0.725,0.921,3.028
2009-02-12,817.571,60.371,352.213,0.717,0.914,2.9499999999999997
2009-02-13,818.766,60.585,357.103,0.6980000000000001,0.891,2.85
2009-02-14,819.232,60.705000000000005,363.481,0.695,0.909,2.851
2009-02-15,819.211,59.901,360.545,0.7110000000000001,0.9,2.927
2009-02-16,819.173,58.314,363.117,0.705,0.911,2.906
2009-02-17,819.8330000000001,58.806999999999995,359.601,0.714,0.9510000000000001,3.0109999999999997
2009-02-18,818.553,58.441,351.764,0.7150000000000001,0.93,3.032
2009-02-19,818.874,60.35,351.7,0.719,0.925,3.018
2009-02-20,818.112,58.872,350.134,0.727,0.925,3.04
2009-02-21,819.3470000000001,62.53699999999999,349.695,0.712,0.921,2.972
2009-02-22,820.941,61.451,353.106,0.7150000000000001,0.91,2.977
2009-02-23,818.039,57.108,344.145,0.726,0.9349999999999999,3.019
2009-02-24,821.261,58.152,348.65000000000003,0.737,0.9309999999999999,3.0869999999999997
2009-02-25,820.292,56.472,357.98,0.723,0.907,3.0
2009-02-26,819.7860000000001,58.867999999999995,358.093,0.734,0.93,3.0500000000000003
2009-02-27,818.837,59.666,357.507,0.734,0.9259999999999999,3.0509999999999997
2009-02-28,819.787,61.379999999999995,356.271,0.705,0.895,2.9299999999999997
2009-03-01,820.237,59.11,351.65999999999997,0.7150000000000001,0.921,3.019
2009-03-02,822.108,60.831,353.385,0.721,0.9259999999999999,3.0660000000000003
2009-03-03,821.5160000000001,60.977000000000004,356.86600000000004,0.7380000000000001,0.944,3.1449999999999996
2009-03-04,817.7149999999999,60.006,361.311,0.71,0.906,2.954
2009-03-05,817.616,58.794,368.373,0.721,0.911,3.029
2009-03-06,819.352,59.052,363.753,0.732,0.9169999999999999,2.983
2009-03-07,818.899,60.878,359.998,0.707,0.907,2.919
2009-03-08,819.443,60.126,363.094,0.705,0.9,2.878
2009-03-09,819.115,61.953,364.537,0.7020000000000001,0.901,2.903
2009-03-10,818.808,59.545,359.939,0.71,0.893,2.9099999999999997
2009-03-11,819.8069999999999,59.984,358.32199999999995,0.708,0.898,2.9299999999999997
2009-03-12,818.236,61.204,358.144,0.707,0.901,2.92
2009-03-13,817.418,60.038000000000004,357.92600000000004,0.708,0.9,2.8890000000000002
2009-03-14,817.149,59.698,362.68899999999996,0.708,0.895,2.919
2009-03-15,816.4240000000001,57.516999999999996,360.642,0.718,0.911,2.979
2009-03-16,819.9159999999999,59.44,348.45599999999996,0.694,0.9039999999999999,2.87
2009-03-17,819.188,56.425000000000004,346.115,0.6880000000000001,0.891,2.7560000000000002
2009-03-18,818.101,60.731,345.311,0.68,0.888,2.732
2009-03-19,818.1709999999999,61.696,350.26800000000003,0.696,0.888,2.835
2009-03-20,817.506,63.492999999999995,356.301,0.719,0.898,2.97
2009-03-21,817.8180000000001,60.255,360.089,0.734,0.9319999999999999,3.085
2009-03-22,817.702,59.731,364.48900000000003,0.7150000000000001,0.897,2.9819999999999998
2009-03-23,814.914,59.748999999999995,357.286,0.719,0.898,2.927
2009-03-24,816.4209999999999,59.017,353.534,0.707,0.9039999999999999,2.9450000000000003
2009-03-25,815.006,58.332,360.918,0.7010000000000001,0.898,2.875
2009-03-26,813.889,58.844,354.32000000000005,0.6890000000000001,0.8989999999999999,2.801
2009-03-27,816.351,60.25,353.87600000000003,0.705,0.9129999999999999,2.891
2009-03-28,815.603,59.206,354.071,0.718,0.924,2.991
2009-03-29,816.2620000000001,58.263000000000005,359.373,0.704,0.924,2.9139999999999997
2009-03-30,813.629,58.903999999999996,356.791,0.714,0.934,2.971
2009-03-31,813.908,57.821999999999996,360.21799999999996,0.708,0.9319999999999999,2.948
2009-04-01,814.1350000000001,60.447,362.019,0.714,0.9319999999999999,2.976
2009-04-02,814.269,60.127,355.801,0.7240000000000001,0.9470000000000001,3.004
2009-04-03,814.342,59.422999999999995,355.48,0.7240000000000001,0.9319999999999999,2.999
2009-04-04,814.9920000000001,59.425,351.566,0.705,0.93,2.899
2009-04-05,816.778,61.316,349.00100000000003,0.7020000000000001,0.929,2.901
2009-04-06,816.821,60.875,352.259,0.709,0.928,2.92
2009-04-07,816.4979999999999,58.262,361.35699999999997,0.732,0.958,3.104
2009-04-08,815.7299999999999,58.702,367.779,0.731,0.957,3.1270000000000002
2009-04-09,814.2810000000001,57.491,361.62,0.728,0.949,3.058
2009-04-10,817.5400000000001,59.624,360.661,0.716,0.9420000000000001,2.984
2009-04-11,816.6790000000001,61.309000000000005,354.637,0.6930000000000001,0.924,2.837
2009-04-12,815.726,60.405,356.534,0.726,0.939,3.029
2009-04-13,814.67,59.111999999999995,352.711,0.7380000000000001,0.948,3.109
2009-04-14,815.0070000000001,59.574000000000005,354.705,0.726,0.9520000000000001,3.063
2009-04-15,814.042,61.473,360.673,0.721,0.9420000000000001,3.0
2009-04-16,814.256,61.653,348.97499999999997,0.721,0.93,2.987
2009-04-17,816.2700000000001,60.763999999999996,349.312,0.728,0.954,3.061
2009-04-18,815.349,60.352000000000004,344.961,0.744,0.955,3.144
2009-04-19,813.789,60.512,348.038,0.725,0.9520000000000001,3.1069999999999998
2009-04-20,815.37,58.786,344.48400000000004,0.723,0.948,3.0260000000000002
2009-04-21,814.277,61.002,343.371,0.73,0.95,3.0660000000000003
2009-04-22,813.908,60.727999999999994,347.158,0.723,0.948,3.032
2009-04-23,814.3000000000001,58.626999999999995,352.26099999999997,0.7240000000000001,0.948,3.064
2009-04-24,815.634,59.997,353.872,0.727,0.9520000000000001,3.0460000000000003
2009-04-25,815.152,60.023,350.853,0.726,0.9460000000000001,3.035
2009-04-26,813.635,60.536,348.27200000000005,0.723,0.944,3.029
2009-04-27,814.88,60.619,350.762,0.722,0.944,2.993
2009-04-28,814.379,61.735,349.599,0.716,0.94,2.977
2009-04-29,814.9490000000001,61.092,347.306,0.741,0.949,2.997
2009-04-30,814.5210000000001,59.544,349.619,0.746,0.959,3.07
2009-05-01,814.292,59.513999999999996,345.051,0.721,0.9420000000000001,3.012
2009-05-02,814.885,58.887,351.10999999999996,0.736,0.957,3.1710000000000003
2009-05-03,812.965,57.824,346.587,0.731,0.945,3.0500000000000003
2009-05-04,815.195,57.503,348.74899999999997,0.737,0.958,3.117
2009-05-05,815.233,54.659,348.485,0.734,0.967,3.149
2009-05-06,814.209,54.954,337.895,0.733,0.9560000000000001,3.065
2009-05-07,816.667,54.618,336.286,0.732,0.9510000000000001,3.0669999999999997
2009-05-08,814.801,57.201,345.66799999999995,0.7200000000000001,0.9359999999999999,3.016
2009-05-09,814.0889999999999,58.983000000000004,345.557,0.731,0.9380000000000001,3.0860000000000003
2009-05-10,813.987,59.952999999999996,345.567,0.736,0.939,3.101
2009-05-11,812.768,57.819,353.862,0.732,0.9520000000000001,3.126
2009-05-12,814.584,58.085,356.35299999999995,0.751,0.969,3.1740000000000004
2009-05-13,816.059,58.728,354.966,0.745,0.9890000000000001,3.231
2009-05-14,814.444,57.247,353.30899999999997,0.732,0.963,3.155
2009-05-15,814.589,58.757,349.265,0.735,0.972,3.197
2009-05-16,815.274,59.15,356.769,0.735,0.957,3.126
2009-05-17,815.827,57.048,355.553,0.728,0.957,3.159
2009-05-18,814.2570000000001,58.981,351.192,0.7380000000000001,0.971,3.185
2009-05-19,814.9269999999999,58.552,358.903,0.757,0.985,3.307
2009-05-20,815.706,56.702000000000005,358.648,0.728,0.955,3.178
2009-05-21,813.89,55.576,349.824,0.722,0.963,3.126
2009-05-22,814.842,57.348000000000006,357.22700000000003,0.721,0.963,3.154
2009-05-23,814.65,56.4,350.416,0.719,0.939,3.053
2009-05-24,815.313,57.354,355.84,0.727,0.95,3.106
2009-05-25,814.722,55.474000000000004,355.439,0.722,0.954,3.088
2009-05-26,816.391,57.071,358.67199999999997,0.708,0.939,2.987
2009-05-27,815.298,57.376999999999995,354.262,0.709,0.934,2.9949999999999997
2009-05-28,814.868,57.115,356.947,0.719,0.9460000000000001,3.0669999999999997
2009-05-29,815.662,55.58,360.39500000000004,0.723,0.95,3.078
2009-05-30,814.57,58.748000000000005,363.354,0.7240000000000001,0.9460000000000001,3.062
2009-05-31,814.7560000000001,57.753,361.46,0.73,0.954,3.078
2009-06-01,816.65,55.188,359.20000000000005,0.708,0.941,2.9499999999999997
2009-06-02,815.9159999999999,56.245000000000005,356.85,0.694,0.9319999999999999,2.904
2009-06-03,817.812,57.875,357.928,0.709,0.939,3.002
2009-06-04,815.005,58.04,354.969,0.721,0.9610000000000001,3.0959999999999996
2009-06-05,816.241,56.247,364.255,0.7150000000000001,0.9430000000000001,2.996
2009-06-06,815.431,55.551,359.12899999999996,0.716,0.944,2.933
2009-06-07,814.338,54.41,354.129,0.709,0.944,2.956
2009-06-08,813.333,55.122,363.544,0.7150000000000001,0.9470000000000001,3.0149999999999997
2009-06-09,814.7769999999999,55.018,356.875,0.717,0.945,3.041
2009-06-10,815.6560000000001,56.416000000000004,363.75600000000003,0.714,0.937,3.0170000000000003
2009-06-11,816.779,56.08,362.468,0.713,0.934,3.0
2009-06-12,814.367,56.293,361.241,0.7060000000000001,0.9309999999999999,2.922
2009-06-13,814.92,56.069,354.127,0.7010000000000001,0.9349999999999999,2.9619999999999997
2009-06-14,815.406,56.068,360.754,0.7060000000000001,0.9349999999999999,2.9499999999999997
2009-06-15,814.419,56.702000000000005,360.50100000000003,0.705,0.9309999999999999,2.943
2009-06-16,814.249,56.727,359.025,0.714,0.937,2.98
2009-06-17,813.631,55.607,358.185,0.714,0.937,2.972
2009-06-18,814.535,54.267999999999994,361.4,0.7200000000000001,0.9460000000000001,3.032
2009-06-19,816.96,54.318,355.75800000000004,0.708,0.958,3.024
2009-06-20,815.125,52.193999999999996,360.394,0.712,0.9420000000000001,3.002
2009-06-21,812.6679999999999,54.392,353.677,0.717,0.95,2.972
2009-06-22,809.766,53.996,354.42600000000004,0.727,0.954,3.0660000000000003
2009-06-23,814.447,54.36,354.918,0.708,0.9269999999999999,2.94
2009-06-24,814.466,53.219,355.633,0.708,0.939,2.938
2009-06-25,811.191,51.207,355.47,0.705,0.93,2.935
2009-06-26,810.554,54.927,352.605,0.7200000000000001,0.949,3.021
2009-06-27,812.1850000000001,55.245000000000005,354.781,0.718,0.9520000000000001,3.008
2009-06-28,813.89,54.597,353.887,0.722,0.934,3.0
2009-06-29,813.4390000000001,53.869,358.589,0.7240000000000001,0.9460000000000001,3.023
2009-06-30,813.422,53.116,361.182,0.7150000000000001,0.9319999999999999,2.94
2009-07-01,810.842,54.330000000000005,353.132,0.713,0.9319999999999999,2.918
2009-07-02,813.919,56.804,353.94399999999996,0.694,0.937,2.8800000000000003
2009-07-03,814.3209999999999,54.638,353.432,0.699,0.9430000000000001,2.938
2009-07-04,812.3249999999999,55.171,359.32399999999996,0.705,0.941,2.96
2009-07-05,813.686,54.301,355.728,0.7,0.9359999999999999,2.9160000000000004
2009-07-06,811.808,53.947,354.04600000000005,0.6980000000000001,0.9380000000000001,2.922
2009-07-07,810.203,52.33,359.014,0.691,0.929,2.851
2009-07-08,810.727,55.103,363.18699999999995,0.6849999999999999,0.916,2.799
2009-07-09,812.253,54.382,357.705,0.6849999999999999,0.914,2.803
2009-07-10,812.663,55.273,354.093,0.6859999999999999,0.9269999999999999,2.846
2009-07-11,812.221,55.614999999999995,351.45799999999997,0.6809999999999999,0.909,2.754
2009-07-12,809.997,53.105,348.537,0.691,0.915,2.8080000000000003
2009-07-13,809.33,53.384,352.389,0.69,0.93,2.815
2009-07-14,810.027,52.494,358.007,0.6819999999999999,0.9169999999999999,2.7950000000000004
2009-07-15,809.7149999999999,52.864000000000004,357.47200000000004,0.69,0.925,2.856
2009-07-16,811.436,51.635,353.684,0.683,0.916,2.801
2009-07-17,810.769,55.138,352.272,0.684,0.921,2.821
2009-07-18,811.763,51.841,352.15000000000003,0.6890000000000001,0.92,2.833
2009-07-19,812.123,52.505,359.71799999999996,0.6880000000000001,0.923,2.847
2009-07-20,810.4820000000001,51.003,357.41,0.6849999999999999,0.9169999999999999,2.813
2009-07-21,810.959,53.316,353.656,0.684,0.9179999999999999,2.8080000000000003
2009-07-22,811.2479999999999,53.301,363.48999999999995,0.687,0.921,2.8040000000000003
2009-07-23,810.474,52.137,359.29100000000005,0.6880000000000001,0.928,2.819
2009-07-24,813.2819999999999,50.944,357.702,0.7110000000000001,0.934,2.8890000000000002
2009-07-25,811.0889999999999,52.974000000000004,353.055,0.7,0.939,2.8960000000000004
2009-07-26,814.2479999999999,51.287,356.752,0.714,0.95,2.975
2009-07-27,813.4,52.065,356.906,0.6920000000000001,0.9259999999999999,2.843
2009-07-28,810.937,52.151,358.51,0.691,0.9259999999999999,2.8489999999999998
2009-07-29,811.448,52.634,360.485,0.695,0.945,2.892
2009-07-30,811.1460000000001,51.422000000000004,358.887,0.703,0.973,2.9459999999999997
2009-07-31,810.4820000000001,50.836,357.477,0.691,0.93,2.872
2009-08-01,809.8969999999999,52.367,358.039,0.694,0.929,2.8890000000000002
2009-08-02,811.028,52.356,363.483,0.6890000000000001,0.91,2.786
2009-08-03,810.9159999999999,49.671,360.233,0.6980000000000001,0.928,2.835
2009-08-04,809.631,52.830000000000005,365.459,0.703,0.945,2.897
2009-08-05,809.571,53.409,349.408,0.708,0.9560000000000001,2.9520000000000004
2009-08-06,810.755,52.579,358.549,0.716,0.937,3.002
2009-08-07,811.526,49.957,361.695,0.6920000000000001,0.92,2.8440000000000003
2009-08-08,811.138,51.121,358.139,0.6930000000000001,0.9179999999999999,2.823
2009-08-09,811.035,52.046,352.397,0.699,0.9269999999999999,2.866
2009-08-10,810.77,52.583,358.377,0.712,0.937,2.957
2009-08-11,813.2139999999999,51.642,355.002,0.7,0.933,2.921
2009-08-12,809.212,51.492000000000004,352.047,0.6970000000000001,0.92,2.887
2009-08-13,808.956,50.839000000000006,358.04200000000003,0.6980000000000001,0.9319999999999999,2.891
2009-08-14,808.6560000000001,51.611999999999995,362.053,0.714,0.949,2.935
2009-08-15,809.454,52.864000000000004,359.011,0.699,0.9430000000000001,2.888
2009-08-16,810.4820000000001,51.894000000000005,356.489,0.7060000000000001,0.9309999999999999,2.9160000000000004
2009-08-17,810.695,52.338,352.825,0.696,0.93,2.8739999999999997
2009-08-18,809.2139999999999,51.929,357.875,0.6980000000000001,0.9269999999999999,2.8739999999999997
2009-08-19,811.172,53.362,363.435,0.7020000000000001,0.9349999999999999,2.904
2009-08-20,810.607,52.942,358.705,0.7020000000000001,0.93,2.871
2009-08-21,809.454,52.15,356.498,0.726,0.962,3.019
2009-08-22,809.655,52.096000000000004,356.971,0.736,0.949,3.068
2009-08-23,808.172,51.561,360.79200000000003,0.7290000000000001,0.944,3.008
2009-08-24,807.5,55.022,361.462,0.722,0.9560000000000001,2.975
2009-08-25,810.4599999999999,52.275,356.149,0.725,0.953,2.963
2009-08-26,808.9150000000001,53.381,354.32000000000005,0.728,0.9470000000000001,3.002
2009-08-27,809.081,55.015,353.343,0.739,0.9510000000000001,3.0709999999999997
2009-08-28,811.134,53.205000000000005,353.388,0.7060000000000001,0.9269999999999999,2.943
2009-08-29,810.304,53.341,358.243,0.7,0.928,2.915
2009-08-30,810.901,53.655,352.801,0.725,0.969,3.054
2009-08-31,810.558,52.075,362.516,0.713,0.9359999999999999,2.947
2009-09-01,809.759,50.222,363.039,0.699,0.928,2.917
2009-09-02,809.877,50.746,355.54400000000004,0.713,0.944,2.991
2009-09-03,807.844,51.886,357.58,0.699,0.9349999999999999,2.911
2009-09-04,808.991,51.86000000000001,358.382,0.707,0.9470000000000001,2.955
2009-09-05,809.3000000000001,52.511,361.375,0.727,0.9470000000000001,3.0010000000000003
2009-09-06,806.532,51.26,357.09499999999997,0.731,0.94,3.035
2009-09-07,807.3860000000001,53.828,362.016,0.717,0.9179999999999999,2.96
2009-09-08,809.016,52.227999999999994,365.176,0.7150000000000001,0.919,2.941
2009-09-09,809.1080000000001,53.281,361.18699999999995,0.7060000000000001,0.9359999999999999,2.963
2009-09-10,810.5949999999999,54.61,361.988,0.709,0.937,2.9610000000000003
2009-09-11,809.717,53.934000000000005,360.191,0.709,0.916,2.933
2009-09-12,809.276,52.485,362.163,0.714,0.921,2.9610000000000003
2009-09-13,808.9119999999999,51.006,366.99,0.7240000000000001,0.92,2.984
2009-09-14,809.01,51.568000000000005,360.957,0.718,0.9129999999999999,2.958
2009-09-15,808.84,52.405,357.531,0.73,0.9219999999999999,3.0170000000000003
2009-09-16,809.7560000000001,53.583,361.587,0.7150000000000001,0.923,2.9299999999999997
2009-09-17,810.2570000000001,51.46,359.216,0.728,0.928,3.0109999999999997
2009-09-18,808.1129999999999,51.852000000000004,355.901,0.74,0.9349999999999999,3.084
2009-09-19,809.257,50.946,360.197,0.722,0.9309999999999999,3.0170000000000003
2009-09-20,809.04,48.569,362.14000000000004,0.736,0.9309999999999999,3.058
2009-09-21,809.1429999999999,50.891,355.059,0.723,0.914,2.9819999999999998
2009-09-22,808.702,52.67,355.06300000000005,0.741,0.944,3.084
2009-09-23,810.2,51.174,354.43,0.741,0.9319999999999999,3.0860000000000003
2009-09-24,809.311,50.935,356.007,0.7290000000000001,0.9179999999999999,3.043
2009-09-25,808.258,52.49,358.352,0.736,0.928,3.019
2009-09-26,808.98,50.851,359.342,0.727,0.91,2.968
2009-09-27,807.774,51.45099999999999,362.195,0.731,0.911,2.985
2009-09-28,808.802,51.958999999999996,361.04,0.727,0.937,3.022
